city,timestamp,temperature,season
Sydney,2016-05-05,23.88758700521508,spring
Sydney,2016-05-06,21.972876545786175,spring
Sydney,2016-05-07,21.018269770997545,spring
Sydney,2016-05-08,18.102815878800996,spring
Sydney,2016-05-09,22.452896374438087,spring
Sydney,2016-05-10,8.367209508345262,spring
Sydney,2016-05-11,2.235230610938796,spring
Sydney,2016-05-12,24.66253750437845,spring
Sydney,2016-05-13,25.7971858064168,spring
Sydney,2016-05-14,21.389430942895984,spring
Sydney,2016-05-15,15.276029119687626,spring
Sydney,2016-05-16,13.244197336689414,spring
Sydney,2016-05-17,17.229537629087385,spring
Sydney,2016-05-18,17.997785951181474,spring
Sydney,2016-05-19,3.0461339614227896,spring
Sydney,2016-05-20,22.996832066247915,spring
Sydney,2016-05-21,13.55771850375495,spring
Sydney,2016-05-22,18.340311256955744,spring
Sydney,2016-05-23,20.593165237550345,spring
Sydney,2016-05-24,18.201832518064755,spring
Sydney,2016-05-25,12.714203533807092,spring
Sydney,2016-05-26,14.346375940053248,spring
Sydney,2016-05-27,20.79259576834261,spring
Sydney,2016-05-28,25.298785231894286,spring
Sydney,2016-05-29,25.54786943588535,spring
Sydney,2016-05-30,15.804355061649556,spring
Sydney,2016-05-31,27.419184076243447,spring
Sydney,2016-06-01,20.11799627367717,summer
Sydney,2016-06-02,33.45419637690647,summer
Sydney,2016-06-03,23.460284212760282,summer
Sydney,2016-06-04,27.80755196038599,summer
Sydney,2016-06-05,25.20339832395903,summer
Sydney,2016-06-06,26.63284807169151,summer
Sydney,2016-06-07,26.29514329922913,summer
Sydney,2016-06-08,26.18446239571994,summer
Sydney,2016-06-09,36.18664770134549,summer
Sydney,2016-06-10,25.768522733150423,summer
Sydney,2016-06-11,27.17245881290032,summer
Sydney,2016-06-12,18.572045985096814,summer
Sydney,2016-06-13,10.601003536130975,summer
Sydney,2016-06-14,25.491963908013027,summer
Sydney,2016-06-15,21.61420411682832,summer
Sydney,2016-06-16,26.424240318168827,summer
Sydney,2016-06-17,17.944240460508013,summer
Sydney,2016-06-18,19.06713617422863,summer
Sydney,2016-06-19,29.469620060241724,summer
Sydney,2016-06-20,27.375538434453862,summer
Sydney,2016-06-21,36.72167222633283,summer
Sydney,2016-06-22,35.05938889155327,summer
Sydney,2016-06-23,34.02571312272994,summer
Sydney,2016-06-24,20.749202276706065,summer
Sydney,2016-06-25,26.211284780692612,summer
Sydney,2016-06-26,27.48921107586476,summer
Sydney,2016-06-27,35.913430946905606,summer
Sydney,2016-06-28,24.008106683446446,summer
Sydney,2016-06-29,24.454788322012245,summer
Sydney,2016-06-30,28.831409513190188,summer
Sydney,2016-07-01,21.357598101120583,summer
Sydney,2016-07-02,24.47148158361929,summer
Sydney,2016-07-03,22.842015025132724,summer
Sydney,2016-07-04,23.971795962126542,summer
Sydney,2016-07-05,25.69517049319308,summer
Sydney,2016-07-06,19.38806569834199,summer
Sydney,2016-07-07,21.05123700684205,summer
Sydney,2016-07-08,32.5467036898899,summer
Sydney,2016-07-09,28.07319744363635,summer
Sydney,2016-07-10,28.68058481861468,summer
Sydney,2016-07-11,24.070347754031033,summer
Sydney,2016-07-12,27.239199782815817,summer
Sydney,2016-07-13,26.124022985664052,summer
Sydney,2016-07-14,22.62761005585753,summer
Sydney,2016-07-15,25.741198274619855,summer
Sydney,2016-07-16,18.861349956215044,summer
Sydney,2016-07-17,24.222327443587776,summer
Sydney,2016-07-18,26.24218507957596,summer
Sydney,2016-07-19,26.509030183164512,summer
Sydney,2016-07-20,27.36189645828484,summer
Sydney,2016-07-21,26.32697657576059,summer
Sydney,2016-07-22,28.274681584629977,summer
Sydney,2016-07-23,16.04413574001262,summer
Sydney,2016-07-24,20.13204572459866,summer
Sydney,2016-07-25,21.72572070822675,summer
Sydney,2016-07-26,20.183444446172594,summer
Sydney,2016-07-27,20.691479193691766,summer
Sydney,2016-07-28,24.764359040650064,summer
Sydney,2016-07-29,25.218149166296495,summer
Sydney,2016-07-30,17.03111504186232,summer
Sydney,2016-07-31,28.629721490878744,summer
Sydney,2016-08-01,23.970549964842608,summer
Sydney,2016-08-02,23.076859431152503,summer
Sydney,2016-08-03,21.70793192213923,summer
Sydney,2016-08-04,26.255629978110825,summer
Sydney,2016-08-05,27.385654367868344,summer
Sydney,2016-08-06,26.231784709588638,summer
Sydney,2016-08-07,22.17323738015005,summer
Sydney,2016-08-08,23.78513874280634,summer
Sydney,2016-08-09,20.546703331636728,summer
Sydney,2016-08-10,29.18882656744885,summer
Sydney,2016-08-11,28.959734977754387,summer
Sydney,2016-08-12,29.01718174126259,summer
Sydney,2016-08-13,27.84077706047528,summer
Sydney,2016-08-14,28.941730960232672,summer
Sydney,2016-08-15,22.028172067856424,summer
Sydney,2016-08-16,27.398453206556212,summer
Sydney,2016-08-17,30.046647176286296,summer
Sydney,2016-08-18,17.60315375975769,summer
Sydney,2016-08-19,30.316677860359185,summer
Sydney,2016-08-20,23.95984876936075,summer
Sydney,2016-08-21,26.038703239555765,summer
Sydney,2016-08-22,19.116993571242222,summer
Sydney,2016-08-23,24.73374275211387,summer
Sydney,2016-08-24,22.107544467532534,summer
Sydney,2016-08-25,26.73016315185581,summer
Sydney,2016-08-26,23.674581295474425,summer
Sydney,2016-08-27,23.71932891977932,summer
Sydney,2016-08-28,29.134141258641332,summer
Sydney,2016-08-29,22.597712078744063,summer
Sydney,2016-08-30,24.730790951092278,summer
Sydney,2016-08-31,29.42740385793116,summer
Sydney,2016-09-01,20.16126297249649,autumn
Sydney,2016-09-02,15.746526078580967,autumn
Sydney,2016-09-03,25.07721764915236,autumn
Sydney,2016-09-04,20.494778584597906,autumn
Sydney,2016-09-05,22.011000117716332,autumn
Sydney,2016-09-06,23.13545083881293,autumn
Sydney,2016-09-07,15.9775022635876,autumn
Sydney,2016-09-08,9.83638476154727,autumn
Sydney,2016-09-09,11.597650265841695,autumn
Sydney,2016-09-10,25.205825505349644,autumn
Sydney,2016-09-11,17.197940157602968,autumn
Sydney,2016-09-12,32.622345350991736,autumn
Sydney,2016-09-13,15.415821582266863,autumn
Sydney,2016-09-14,24.054996464947813,autumn
Sydney,2016-09-15,24.056581241706965,autumn
Sydney,2016-09-16,20.577179731182866,autumn
Sydney,2016-09-17,16.044476693677694,autumn
Sydney,2016-09-18,18.681865741208604,autumn
Sydney,2016-09-19,20.14042168030814,autumn
Sydney,2016-09-20,19.77718156235186,autumn
Sydney,2016-09-21,17.68146463810431,autumn
Sydney,2016-09-22,14.835041571823815,autumn
Sydney,2016-09-23,12.10826332350778,autumn
Sydney,2016-09-24,15.24541904680558,autumn
Sydney,2016-09-25,11.540706581876773,autumn
Sydney,2016-09-26,17.261643603760678,autumn
Sydney,2016-09-27,18.681052354589532,autumn
Sydney,2016-09-28,29.866945345717447,autumn
Sydney,2016-09-29,18.316266981970248,autumn
Sydney,2016-09-30,23.957935887145343,autumn
Sydney,2016-10-01,27.920511145233824,autumn
Sydney,2016-10-02,23.36045409378322,autumn
Sydney,2016-10-03,18.950618954749405,autumn
Sydney,2016-10-04,22.15053472661751,autumn
Sydney,2016-10-05,26.7549941791668,autumn
Sydney,2016-10-06,15.019082470866916,autumn
Sydney,2016-10-07,17.995607612421107,autumn
Sydney,2016-10-08,22.954358487151936,autumn
Sydney,2016-10-09,20.022710805898633,autumn
Sydney,2016-10-10,14.430062155988614,autumn
Sydney,2016-10-11,19.716307867845046,autumn
Sydney,2016-10-12,19.04004744037356,autumn
Sydney,2016-10-13,21.93381067859833,autumn
Sydney,2016-10-14,14.822965906193334,autumn
Sydney,2016-10-15,22.656024464882996,autumn
Sydney,2016-10-16,14.170041794645822,autumn
Sydney,2016-10-17,16.60203856820772,autumn
Sydney,2016-10-18,17.5625124200988,autumn
Sydney,2016-10-19,25.06770701672665,autumn
Sydney,2016-10-20,17.599976210387354,autumn
Sydney,2016-10-21,25.162180242527615,autumn
Sydney,2016-10-22,19.945947597575,autumn
Sydney,2016-10-23,14.165487299774057,autumn
Sydney,2016-10-24,20.505634277242574,autumn
Sydney,2016-10-25,15.216035801917425,autumn
Sydney,2016-10-26,19.05584906721964,autumn
Sydney,2016-10-27,18.758542254079977,autumn
Sydney,2016-10-28,16.93990314258484,autumn
Sydney,2016-10-29,19.183643715750936,autumn
Sydney,2016-10-30,23.312737604862303,autumn
Sydney,2016-10-31,27.86631162757069,autumn
Sydney,2016-11-01,22.755284083468716,autumn
Sydney,2016-11-02,21.674307914651074,autumn
Sydney,2016-11-03,20.23944032349344,autumn
Sydney,2016-11-04,20.47262818242719,autumn
Sydney,2016-11-05,15.137961172981871,autumn
Sydney,2016-11-06,12.806624019275958,autumn
Sydney,2016-11-07,20.58081367624668,autumn
Sydney,2016-11-08,22.82775761470592,autumn
Sydney,2016-11-09,22.033656662896966,autumn
Sydney,2016-11-10,21.584139052553454,autumn
Sydney,2016-11-11,21.996925270648603,autumn
Sydney,2016-11-12,8.133486475677136,autumn
Sydney,2016-11-13,19.196738223833705,autumn
Sydney,2016-11-14,16.72871626950798,autumn
Sydney,2016-11-15,24.8439918215376,autumn
Sydney,2016-11-16,20.933570352458027,autumn
Sydney,2016-11-17,6.31320443710673,autumn
Sydney,2016-11-18,17.807879821539565,autumn
Sydney,2016-11-19,24.649692305577908,autumn
Sydney,2016-11-20,25.299922805854905,autumn
Sydney,2016-11-21,8.763867205065239,autumn
Sydney,2016-11-22,20.247873855048958,autumn
Sydney,2016-11-23,19.37059746988616,autumn
Sydney,2016-11-24,25.61282329598907,autumn
Sydney,2016-11-25,18.100779534348543,autumn
Sydney,2016-11-26,28.46336295038128,autumn
Sydney,2016-11-27,14.5117637805143,autumn
Sydney,2016-11-28,21.72004738734614,autumn
Sydney,2016-11-29,21.774172192616014,autumn
Sydney,2016-11-30,17.042938682915093,autumn
Sydney,2016-12-01,9.945060251681149,winter
Sydney,2016-12-02,10.380057621471972,winter
Sydney,2016-12-03,17.50358802580779,winter
Sydney,2016-12-04,12.061231062350185,winter
Sydney,2016-12-05,5.110438944313573,winter
Sydney,2016-12-06,12.893472103057704,winter
Sydney,2016-12-07,6.090040963929555,winter
Sydney,2016-12-08,15.982744775609127,winter
Sydney,2016-12-09,13.101198705532966,winter
Sydney,2016-12-10,2.902149148666325,winter
Sydney,2016-12-11,14.690881114586384,winter
Sydney,2016-12-12,10.887848896945567,winter
Sydney,2016-12-13,17.729971449421743,winter
Sydney,2016-12-14,17.003812415882116,winter
Sydney,2016-12-15,14.317895912659743,winter
Sydney,2016-12-16,12.682191959965602,winter
Sydney,2016-12-17,8.878711176749094,winter
Sydney,2016-12-18,12.622168152527154,winter
Sydney,2016-12-19,1.104393765661536,winter
Sydney,2016-12-20,12.080273830745515,winter
Sydney,2016-12-21,2.2907803782261347,winter
Sydney,2016-12-22,13.961748377198445,winter
Sydney,2016-12-23,14.026843428881083,winter
Sydney,2016-12-24,5.8059956469254566,winter
Sydney,2016-12-25,6.197724511911498,winter
Sydney,2016-12-26,8.489361330353049,winter
Sydney,2016-12-27,5.677356884140456,winter
Sydney,2016-12-28,14.242506053020335,winter
Sydney,2016-12-29,12.61002101038065,winter
Sydney,2016-12-30,9.278393308512522,winter
Sydney,2016-12-31,12.051771285279603,winter
Sydney,2017-01-01,3.804466826382413,winter
Sydney,2017-01-02,9.828246827130226,winter
Sydney,2017-01-03,7.40162598739185,winter
Sydney,2017-01-04,7.4422555048651615,winter
Sydney,2017-01-05,17.198541406359944,winter
Sydney,2017-01-06,20.476818428476502,winter
Sydney,2017-01-07,20.646750474993997,winter
Sydney,2017-01-08,15.239015244641228,winter
Sydney,2017-01-09,18.970853236079463,winter
Sydney,2017-01-10,13.32957729974543,winter
Sydney,2017-01-11,11.84312106213748,winter
Sydney,2017-01-12,14.227503297522727,winter
Sydney,2017-01-13,11.86912726077417,winter
Sydney,2017-01-14,9.441297294015826,winter
Sydney,2017-01-15,11.752626678671513,winter
Sydney,2017-01-16,19.356373239713335,winter
Sydney,2017-01-17,14.044284595206861,winter
Sydney,2017-01-18,16.28457832557269,winter
Sydney,2017-01-19,17.304789405862156,winter
Sydney,2017-01-20,8.265640763184608,winter
Sydney,2017-01-21,17.028557178136985,winter
Sydney,2017-01-22,14.75438583842125,winter
Sydney,2017-01-23,12.299681405070567,winter
Sydney,2017-01-24,7.0934562783643855,winter
Sydney,2017-01-25,8.498563581831757,winter
Sydney,2017-01-26,16.42534592642923,winter
Sydney,2017-01-27,8.143861566430404,winter
Sydney,2017-01-28,17.586659495565815,winter
Sydney,2017-01-29,18.59658586490108,winter
Sydney,2017-01-30,6.499829915113524,winter
Sydney,2017-01-31,10.523869099995158,winter
Sydney,2017-02-01,11.19123570716952,winter
Sydney,2017-02-02,10.424829533153481,winter
Sydney,2017-02-03,13.541087640320658,winter
Sydney,2017-02-04,6.015243891042418,winter
Sydney,2017-02-05,11.068819631784862,winter
Sydney,2017-02-06,7.566182925993031,winter
Sydney,2017-02-07,-1.0898429518188824,winter
Sydney,2017-02-08,23.217919632388913,winter
Sydney,2017-02-09,16.460889970612214,winter
Sydney,2017-02-10,17.4101122942461,winter
Sydney,2017-02-11,9.937778825730359,winter
Sydney,2017-02-12,20.555103251162045,winter
Sydney,2017-02-13,11.134052240926534,winter
Sydney,2017-02-14,1.9419161553374717,winter
Sydney,2017-02-15,14.883849476652276,winter
Sydney,2017-02-16,12.737574916489187,winter
Sydney,2017-02-17,14.512618209164469,winter
Sydney,2017-02-18,17.558152997224383,winter
Sydney,2017-02-19,10.13468625209563,winter
Sydney,2017-02-20,13.557390459811849,winter
Sydney,2017-02-21,14.765437994982726,winter
Sydney,2017-02-22,11.411675299082832,winter
Sydney,2017-02-23,7.097323455162834,winter
Sydney,2017-02-24,16.97640403843243,winter
Sydney,2017-02-25,5.914589589238812,winter
Sydney,2017-02-26,11.01587551477981,winter
Sydney,2017-02-27,14.680044945428406,winter
Sydney,2017-02-28,16.556199252299898,winter
Sydney,2017-03-01,23.5427956926494,spring
Sydney,2017-03-02,21.760529975161376,spring
Sydney,2017-03-03,20.51762694555863,spring
Sydney,2017-03-04,24.23829922716353,spring
Sydney,2017-03-05,24.601720839860164,spring
Sydney,2017-03-06,20.864626761791175,spring
Sydney,2017-03-07,13.341092698478112,spring
Sydney,2017-03-08,17.601028404678257,spring
Sydney,2017-03-09,14.52270661963755,spring
Sydney,2017-03-10,20.564369576641035,spring
Sydney,2017-03-11,3.2744955522385517,spring
Sydney,2017-03-12,17.774113873645064,spring
Sydney,2017-03-13,16.210177692455204,spring
Sydney,2017-03-14,10.525837229882162,spring
Sydney,2017-03-15,21.56711947351173,spring
Sydney,2017-03-16,14.667793936633888,spring
Sydney,2017-03-17,12.05090685780554,spring
Sydney,2017-03-18,23.380943599757007,spring
Sydney,2017-03-19,13.338260009012611,spring
Sydney,2017-03-20,22.097369693689398,spring
Sydney,2017-03-21,16.78398164005222,spring
Sydney,2017-03-22,23.755990566010937,spring
Sydney,2017-03-23,16.236516361458644,spring
Sydney,2017-03-24,25.034401068310174,spring
Sydney,2017-03-25,28.820601780916313,spring
Sydney,2017-03-26,22.820675751504048,spring
Sydney,2017-03-27,19.326304629845566,spring
Sydney,2017-03-28,24.55633917438741,spring
Sydney,2017-03-29,26.32156248793276,spring
Sydney,2017-03-30,18.502040474752953,spring
Sydney,2017-03-31,18.074075410109135,spring
Sydney,2017-04-01,28.16134899765106,spring
Sydney,2017-04-02,16.789071009878956,spring
Sydney,2017-04-03,6.563144133383885,spring
Sydney,2017-04-04,15.104291435670653,spring
Sydney,2017-04-05,16.92504600736175,spring
Sydney,2017-04-06,19.969700361474988,spring
Sydney,2017-04-07,15.581502739841726,spring
Sydney,2017-04-08,17.436438906420126,spring
Sydney,2017-04-09,16.237565329101688,spring
Sydney,2017-04-10,11.544301517949648,spring
Sydney,2017-04-11,19.524472840840055,spring
Sydney,2017-04-12,20.805190746072068,spring
Sydney,2017-04-13,21.70606983182877,spring
Sydney,2017-04-14,17.5139722659109,spring
Sydney,2017-04-15,13.497905382657933,spring
Sydney,2017-04-16,17.40393914313508,spring
Sydney,2017-04-17,26.74967073911502,spring
Sydney,2017-04-18,23.232463622229073,spring
Sydney,2017-04-19,12.156313841823334,spring
Sydney,2017-04-20,12.381263257328516,spring
Sydney,2017-04-21,18.690227202620154,spring
Sydney,2017-04-22,12.740362518901883,spring
Sydney,2017-04-23,28.507355196453393,spring
Sydney,2017-04-24,15.331132171749056,spring
Sydney,2017-04-25,10.226734899775883,spring
Sydney,2017-04-26,11.805958582414476,spring
Sydney,2017-04-27,5.088351063075198,spring
Sydney,2017-04-28,14.971579661258188,spring
Sydney,2017-04-29,14.028095773193426,spring
Sydney,2017-04-30,17.47628442727027,spring
Sydney,2017-05-01,16.76397279708992,spring
Sydney,2017-05-02,16.67492710169907,spring
Sydney,2017-05-03,11.85398965073545,spring
Sydney,2017-05-04,19.96539925324049,spring
Sydney,2017-05-05,19.85661981480361,spring
Sydney,2017-05-06,25.28230323265158,spring
Sydney,2017-05-07,14.858683621616864,spring
Sydney,2017-05-08,18.186774536995827,spring
Sydney,2017-05-09,11.21859451741074,spring
Sydney,2017-05-10,20.856403076196493,spring
Sydney,2017-05-11,12.48360098317605,spring
Sydney,2017-05-12,19.634723281817536,spring
Sydney,2017-05-13,23.63587744346359,spring
Sydney,2017-05-14,25.01992778142055,spring
Sydney,2017-05-15,18.642223537782638,spring
Sydney,2017-05-16,9.684973512108437,spring
Sydney,2017-05-17,21.536012198689704,spring
Sydney,2017-05-18,9.60643465109121,spring
Sydney,2017-05-19,22.87395399456483,spring
Sydney,2017-05-20,16.267743066187112,spring
Sydney,2017-05-21,23.856749882293634,spring
Sydney,2017-05-22,16.164979239871435,spring
Sydney,2017-05-23,30.65542156465616,spring
Sydney,2017-05-24,10.659956835555903,spring
Sydney,2017-05-25,19.66393081845268,spring
Sydney,2017-05-26,19.14647453763487,spring
Sydney,2017-05-27,17.993394120182685,spring
Sydney,2017-05-28,18.052867328175314,spring
Sydney,2017-05-29,20.360538850990856,spring
Sydney,2017-05-30,11.154374012959096,spring
Sydney,2017-05-31,7.219749099027512,spring
Sydney,2017-06-01,32.94468899083057,summer
Sydney,2017-06-02,25.516100687398353,summer
Sydney,2017-06-03,22.747246743159884,summer
Sydney,2017-06-04,26.487280533386652,summer
Sydney,2017-06-05,32.26919097197592,summer
Sydney,2017-06-06,32.25437216035441,summer
Sydney,2017-06-07,21.79626368688055,summer
Sydney,2017-06-08,24.74791811094244,summer
Sydney,2017-06-09,22.241402177212503,summer
Sydney,2017-06-10,19.59127616778165,summer
Sydney,2017-06-11,19.90250766625361,summer
Sydney,2017-06-12,23.875089419592314,summer
Sydney,2017-06-13,19.04622656680718,summer
Sydney,2017-06-14,26.597718641165493,summer
Sydney,2017-06-15,30.127274551182655,summer
Sydney,2017-06-16,19.371444419400433,summer
Sydney,2017-06-17,22.71307039066128,summer
Sydney,2017-06-18,20.972553483409293,summer
Sydney,2017-06-19,20.54576109193232,summer
Sydney,2017-06-20,29.553182835663588,summer
Sydney,2017-06-21,16.48982457061573,summer
Sydney,2017-06-22,25.81164205936163,summer
Sydney,2017-06-23,23.75420935341561,summer
Sydney,2017-06-24,30.140099478321808,summer
Sydney,2017-06-25,20.243696244892206,summer
Sydney,2017-06-26,30.726266824924302,summer
Sydney,2017-06-27,36.068921008349946,summer
Sydney,2017-06-28,32.879864872884845,summer
Sydney,2017-06-29,20.324688071367824,summer
Sydney,2017-06-30,24.125724472884833,summer
Sydney,2017-07-01,24.130898159302966,summer
Sydney,2017-07-02,27.634968362740963,summer
Sydney,2017-07-03,13.730406954063323,summer
Sydney,2017-07-04,18.013435205509616,summer
Sydney,2017-07-05,19.963367560502004,summer
Sydney,2017-07-06,27.49647341449157,summer
Sydney,2017-07-07,26.32300419409616,summer
Sydney,2017-07-08,26.29683221382843,summer
Sydney,2017-07-09,31.5597057928717,summer
Sydney,2017-07-10,31.212293919534858,summer
Sydney,2017-07-11,26.90861090039705,summer
